     0    -1    -1  (   0.426015E-02 ,   0.114179E-01 )
     1    -1    -1  (   0.327335E-01 ,  -0.159952E-01 )
     2    -1    -1  (   0.426531E-02 ,   0.243425E-02 )
    -2    -1    -1  (  -0.137519E-02 ,   0.102971E-02 )
    -1    -1    -1  (   0.334805E-02 ,  -0.769417E-02 )
  0.333333343      0.333333343       1.26237862E-15
           1         351
(   -17.9946     ,    0.00000     )    1.00000    
     0     0     0  (  -0.176596     ,   0.209755     )
     1     0     0  (   0.232711E-03 ,   0.209859E-01 )
    -2     0     0  (  -0.207186E-01 ,   0.334667E-02 )
    -1     0     0  (  -0.176596     ,   0.209755     )
     0     1     0  (  -0.207186E-01 ,   0.334662E-02 )
     1     1     0  (  -0.339311E-02 ,   0.403022E-02 )
    -3     1     0  (  -0.339309E-02 ,   0.403025E-02 )
    -2     1     0  (   0.232830E-03 ,   0.209859E-01 )
    -1     1     0  (  -0.220865E-01 ,   0.262339E-01 )
    -2     2     0  (  -0.543950E-02 ,   0.403323E-02 )
    -1     2     0  (  -0.304735E-02 ,   0.604725E-02 )
     1    -3     0  (  -0.339314E-02 ,   0.403022E-02 )
     0    -2     0  (   0.232666E-03 ,   0.209859E-01 )
     1    -2     0  (  -0.207187E-01 ,   0.334654E-02 )
     2    -2     0  (  -0.304737E-02 ,   0.604720E-02 )
    -1    -2     0  (  -0.543954E-02 ,   0.403322E-02 )
     0    -1     0  (  -0.176596     ,   0.209755     )
     1    -1     0  (  -0.220868E-01 ,   0.262337E-01 )
     2    -1     0  (  -0.543955E-02 ,   0.403321E-02 )
    -2    -1     0  (  -0.304734E-02 ,   0.604724E-02 )
    -1    -1     0  (  -0.220866E-01 ,   0.262338E-01 )
     0     0     1  (  -0.743125E-02 ,   0.252704     )
     1     0     1  (   0.127118E-01 ,   0.156692E-01 )
    -2     0     1  (  -0.136106E-01 ,   0.148953E-01 )
    -1     0     1  (  -0.743075E-02 ,   0.252704     )
     0     1     1  (  -0.136106E-01 ,   0.148953E-01 )
     1     1     1  (  -0.150682E-03 ,   0.512407E-02 )
    -3     1     1  (  -0.150654E-03 ,   0.512405E-02 )
    -2     1     1  (   0.127119E-01 ,   0.156692E-01 )
    -1     1     1  (  -0.958064E-03 ,   0.325818E-01 )
    -2     2     1  (  -0.171586E-02 ,   0.635337E-02 )
    -1     2     1  (   0.133957E-02 ,   0.644327E-02 )
     1    -3     1  (  -0.150705E-03 ,   0.512406E-02 )
     0    -2     1  (   0.127117E-01 ,   0.156693E-01 )
     1    -2     1  (  -0.136108E-01 ,   0.148953E-01 )
     2    -2     1  (   0.133949E-02 ,   0.644327E-02 )
    -1    -2     1  (  -0.171590E-02 ,   0.635336E-02 )
     0    -1     1  (  -0.743156E-02 ,   0.252704     )
     1    -1     1  (  -0.958350E-03 ,   0.325818E-01 )
     2    -1     1  (  -0.171591E-02 ,   0.635336E-02 )
    -2    -1     1  (   0.133956E-02 ,   0.644326E-02 )
    -1    -1     1  (  -0.958192E-03 ,   0.325817E-01 )
     0     0     2  (   0.120301     ,   0.161245     )
     1     0     2  (   0.175411E-01 ,   0.388882E-02 )
    -2     0     2  (  -0.126845E-02 ,   0.179223E-01 )
    -1     0     2  (   0.120301     ,   0.161244     )
     0     1     2  (  -0.126851E-02 ,   0.179223E-01 )
     1     1     2  (   0.282479E-02 ,   0.378618E-02 )
    -3     1     2  (   0.282480E-02 ,   0.378615E-02 )
    -2     1     2  (   0.175412E-01 ,   0.388873E-02 )
    -1     1     2  (   0.168060E-01 ,   0.225260E-01 )
    -2     2     2  (   0.236777E-02 ,   0.555992E-02 )
    -1     2     2  (   0.465527E-02 ,   0.385319E-02 )
     1    -3     2  (   0.282478E-02 ,   0.378619E-02 )
     0    -2     2  (   0.175411E-01 ,   0.388886E-02 )
     1    -2     2  (  -0.126857E-02 ,   0.179224E-01 )
     2    -2     2  (   0.465523E-02 ,   0.385321E-02 )
    -1    -2     2  (   0.236772E-02 ,   0.555995E-02 )
     0    -1     2  (   0.120300     ,   0.161245     )
     1    -1     2  (   0.168058E-01 ,   0.225262E-01 )
     2    -1     2  (   0.236771E-02 ,   0.555996E-02 )
    -2    -1     2  (   0.465526E-02 ,   0.385318E-02 )
    -1    -1     2  (   0.168059E-01 ,   0.225261E-01 )
     0     0     3  (   0.138333     ,   0.367152E-01 )
     1     0     3  (   0.133907E-01 ,  -0.654494E-02 )
    -2     0     3  (   0.838287E-02 ,   0.123240E-01 )
    -1     0     3  (   0.138333     ,   0.367148E-01 )
     0     1     3  (   0.838284E-02 ,   0.123240E-01 )
     1     1     3  (   0.398583E-02 ,   0.105787E-02 )
    -3     1     3  (   0.398584E-02 ,   0.105784E-02 )
    -2     1     3  (   0.133907E-01 ,  -0.654504E-02 )
    -1     1     3  (   0.214658E-01 ,   0.569734E-02 )
    -2     2     3  (   0.459576E-02 ,   0.253671E-02 )
    -1     2     3  (   0.524881E-02 ,   0.760699E-04 )
     1    -3     3  (   0.398584E-02 ,   0.105789E-02 )
     0    -2     3  (   0.133907E-01 ,  -0.654493E-02 )
     1    -2     3  (   0.838283E-02 ,   0.123241E-01 )
     2    -2     3  (   0.524880E-02 ,   0.761051E-04 )
    -1    -2     3  (   0.459576E-02 ,   0.253674E-02 )
     0    -1     3  (   0.138333     ,   0.367153E-01 )
     1    -1     3  (   0.214658E-01 ,   0.569754E-02 )
     2    -1     3  (   0.459576E-02 ,   0.253675E-02 )
    -2    -1     3  (   0.524880E-02 ,   0.760716E-04 )
    -1    -1     3  (   0.214658E-01 ,   0.569740E-02 )
     0     0     4  (   0.865770E-01 ,  -0.377274E-01 )
     1     0     4  (   0.494405E-02 ,  -0.105019E-01 )
    -2     0     4  (   0.110583E-01 ,   0.352869E-02 )
    -1     0     4  (   0.865769E-01 ,  -0.377276E-01 )
     0     1     4  (   0.110583E-01 ,   0.352872E-02 )
     1     1     4  (   0.312768E-02 ,  -0.136297E-02 )
    -3     1     4  (   0.312766E-02 ,  -0.136299E-02 )
    -2     1     4  (   0.494399E-02 ,  -0.105019E-01 )
    -1     1     4  (   0.149331E-01 ,  -0.650728E-02 )
    -2     2     4  (   0.426958E-02 ,  -0.676379E-03 )
    -1     2     4  (   0.340224E-02 ,  -0.266678E-02 )
     1    -3     4  (   0.312768E-02 ,  -0.136295E-02 )
     0    -2     4  (   0.494406E-02 ,  -0.105019E-01 )
     1    -2     4  (   0.110583E-01 ,   0.352878E-02 )
     2    -2     4  (   0.340225E-02 ,  -0.266673E-02 )
    -1    -2     4  (   0.426958E-02 ,  -0.676360E-03 )
     0    -1     4  (   0.865771E-01 ,  -0.377273E-01 )
     1    -1     4  (   0.149332E-01 ,  -0.650713E-02 )
     2    -1     4  (   0.426958E-02 ,  -0.676354E-03 )
    -2    -1     4  (   0.340223E-02 ,  -0.266676E-02 )
    -1    -1     4  (   0.149331E-01 ,  -0.650719E-02 )
     0     0     5  (   0.279310E-01 ,  -0.524336E-01 )
     1     0     5  (  -0.204383E-02 ,  -0.830843E-02 )
    -2     0     5  (   0.803556E-02 ,  -0.293940E-02 )
    -1     0     5  (   0.279310E-01 ,  -0.524337E-01 )
     0     1     5  (   0.803556E-02 ,  -0.293938E-02 )
    -2     1     5  (  -0.204387E-02 ,  -0.830846E-02 )
    -1     1     5  (   0.527130E-02 ,  -0.989525E-02 )
    -2     2     5  (   0.231588E-02 ,  -0.246607E-02 )
    -1     2     5  (   0.754386E-03 ,  -0.329782E-02 )
     0    -2     5  (  -0.204381E-02 ,  -0.830846E-02 )
     1    -2     5  (   0.803561E-02 ,  -0.293936E-02 )
     2    -2     5  (   0.754408E-03 ,  -0.329780E-02 )
    -1    -2     5  (   0.231591E-02 ,  -0.246605E-02 )
     0    -1     5  (   0.279312E-01 ,  -0.524336E-01 )
     1    -1     5  (   0.527142E-02 ,  -0.989519E-02 )
     2    -1     5  (   0.231592E-02 ,  -0.246605E-02 )
    -2    -1     5  (   0.754381E-03 ,  -0.329781E-02 )
    -1    -1     5  (   0.527137E-02 ,  -0.989524E-02 )
     0     0     6  (  -0.651985E-02 ,  -0.356429E-01 )
     1     0     6  (  -0.481849E-02 ,  -0.360383E-02 )
    -2     0     6  (   0.323077E-02 ,  -0.507634E-02 )
    -1     0     6  (  -0.651994E-02 ,  -0.356429E-01 )
     0     1     6  (   0.323080E-02 ,  -0.507633E-02 )
    -2     1     6  (  -0.481854E-02 ,  -0.360381E-02 )
    -1     1     6  (  -0.131287E-02 ,  -0.717774E-02 )
    -2     2     6  (   0.239372E-03 ,  -0.251327E-02 )
    -1     2     6  (  -0.111363E-02 ,  -0.226570E-02 )
     0    -2     6  (  -0.481849E-02 ,  -0.360385E-02 )
     1    -2     6  (   0.323082E-02 ,  -0.507635E-02 )
     2    -2     6  (  -0.111361E-02 ,  -0.226572E-02 )
    -1    -2     6  (   0.239386E-03 ,  -0.251327E-02 )
     0    -1     6  (  -0.651982E-02 ,  -0.356429E-01 )
     1    -1     6  (  -0.131279E-02 ,  -0.717775E-02 )
     2    -1     6  (   0.239398E-03 ,  -0.251327E-02 )
    -2    -1     6  (  -0.111362E-02 ,  -0.226571E-02 )
    -1    -1     6  (  -0.131284E-02 ,  -0.717772E-02 )
     0     0     7  (  -0.162594E-01 ,  -0.142458E-01 )
     1     0     7  (  -0.406278E-02 ,   0.207453E-03 )
    -2     0     7  (  -0.328419E-03 ,  -0.405492E-02 )
    -1     0     7  (  -0.162594E-01 ,  -0.142457E-01 )
     0     1     7  (  -0.328416E-03 ,  -0.405494E-02 )
    -2     1     7  (  -0.406278E-02 ,   0.207481E-03 )
    -1     1     7  (  -0.339276E-02 ,  -0.297263E-02 )
     0    -2     7  (  -0.406277E-02 ,   0.207465E-03 )
     1    -2     7  (  -0.328407E-03 ,  -0.405493E-02 )
     0    -1     7  (  -0.162594E-01 ,  -0.142458E-01 )
     1    -1     7  (  -0.339274E-02 ,  -0.297267E-02 )
    -1    -1     7  (  -0.339274E-02 ,  -0.297263E-02 )
     0     0     8  (  -0.126511E-01 ,  -0.621728E-03 )
     1     0     8  (  -0.195414E-02 ,   0.180850E-02 )
    -2     0     8  (  -0.176751E-02 ,  -0.199143E-02 )
    -1     0     8  (  -0.126511E-01 ,  -0.621713E-03 )
     0     1     8  (  -0.176750E-02 ,  -0.199143E-02 )
    -2     1     8  (  -0.195414E-02 ,   0.180850E-02 )
    -1     1     8  (  -0.265729E-02 ,  -0.130678E-03 )
     0    -2     8  (  -0.195416E-02 ,   0.180848E-02 )
     1    -2     8  (  -0.176749E-02 ,  -0.199146E-02 )
     0    -1     8  (  -0.126511E-01 ,  -0.621762E-03 )
     1    -1     8  (  -0.265729E-02 ,  -0.130711E-03 )
    -1    -1     8  (  -0.265730E-02 ,  -0.130697E-03 )
     0     0     9  (  -0.593808E-02 ,   0.425067E-02 )
     1     0     9  (  -0.226233E-03 ,   0.168201E-02 )
    -2     0     9  (  -0.166517E-02 ,  -0.328088E-03 )
    -1     0     9  (  -0.593806E-02 ,   0.425068E-02 )
     0     1     9  (  -0.166516E-02 ,  -0.328096E-03 )
    -2     1     9  (  -0.226229E-03 ,   0.168203E-02 )
    -1     1     9  (  -0.122744E-02 ,   0.878596E-03 )
     0    -2     9  (  -0.226239E-03 ,   0.168202E-02 )
     1    -2     9  (  -0.166517E-02 ,  -0.328088E-03 )
     0    -1     9  (  -0.593807E-02 ,   0.425066E-02 )
     1    -1     9  (  -0.122745E-02 ,   0.878572E-03 )
    -1    -1     9  (  -0.122743E-02 ,   0.878576E-03 )
     0     0    10  (  -0.114356E-02 ,   0.399001E-02 )
    -1     0    10  (  -0.114355E-02 ,   0.399003E-02 )
    -1     1    10  (  -0.231464E-03 ,   0.807564E-03 )
     0    -1    10  (  -0.114357E-02 ,   0.399003E-02 )
     1    -1    10  (  -0.231483E-03 ,   0.807570E-03 )
    -1    -1    10  (  -0.231465E-03 ,   0.807569E-03 )
     0     0    11  (   0.890387E-03 ,   0.215845E-02 )
    -1     0    11  (   0.890381E-03 ,   0.215843E-02 )
     0    -1    11  (   0.890377E-03 ,   0.215844E-02 )
     0     0   -11  (  -0.227860E-02 ,  -0.509574E-03 )
    -1     0   -11  (  -0.227859E-02 ,  -0.509562E-03 )
     0    -1   -11  (  -0.227859E-02 ,  -0.509568E-03 )
     0     0   -10  (  -0.373680E-02 ,   0.180672E-02 )
    -1     0   -10  (  -0.373681E-02 ,   0.180673E-02 )
    -1     1   -10  (  -0.756316E-03 ,   0.365704E-03 )
     0    -1   -10  (  -0.373682E-02 ,   0.180672E-02 )
     1    -1   -10  (  -0.756314E-03 ,   0.365685E-03 )
    -1    -1   -10  (  -0.756317E-03 ,   0.365689E-03 )
     0     0    -9  (  -0.317668E-02 ,   0.657554E-02 )
     1     0    -9  (   0.607035E-03 ,   0.158490E-02 )
    -2     0    -9  (  -0.161887E-02 ,   0.509540E-03 )
    -1     0    -9  (  -0.317666E-02 ,   0.657553E-02 )
     0     1    -9  (  -0.161886E-02 ,   0.509533E-03 )
    -2     1    -9  (   0.607032E-03 ,   0.158491E-02 )
    -1     1    -9  (  -0.656570E-03 ,   0.135920E-02 )
     0    -2    -9  (   0.607030E-03 ,   0.158491E-02 )
     1    -2    -9  (  -0.161888E-02 ,   0.509537E-03 )
     0    -1    -9  (  -0.317669E-02 ,   0.657552E-02 )
     1    -1    -9  (  -0.656596E-03 ,   0.135920E-02 )
    -1    -1    -9  (  -0.656572E-03 ,   0.135919E-02 )
     0     0    -8  (   0.276834E-02 ,   0.123601E-01 )
     1     0    -8  (   0.226348E-02 ,   0.140232E-02 )
    -2     0    -8  (  -0.144905E-02 ,   0.223374E-02 )
    -1     0    -8  (   0.276838E-02 ,   0.123601E-01 )
     0     1    -8  (  -0.144907E-02 ,   0.223373E-02 )
    -2     1    -8  (   0.226352E-02 ,   0.140230E-02 )
    -1     1    -8  (   0.581591E-03 ,   0.259615E-02 )
     0    -2    -8  (   0.226349E-02 ,   0.140233E-02 )
     1    -2    -8  (  -0.144907E-02 ,   0.223373E-02 )
     0    -1    -8  (   0.276834E-02 ,   0.123601E-01 )
     1    -1    -8  (   0.581561E-03 ,   0.259617E-02 )
    -1    -1    -8  (   0.581588E-03 ,   0.259617E-02 )
     0     0    -7  (   0.168080E-01 ,   0.135942E-01 )
     1     0    -7  (   0.405159E-02 ,  -0.367333E-03 )
    -2     0    -7  (   0.487852E-03 ,   0.403870E-02 )
    -1     0    -7  (   0.168080E-01 ,   0.135941E-01 )
     0     1    -7  (   0.487864E-03 ,   0.403872E-02 )
    -2     1    -7  (   0.405159E-02 ,  -0.367351E-03 )
    -1     1    -7  (   0.350731E-02 ,   0.283659E-02 )
     0    -2    -7  (   0.405159E-02 ,  -0.367331E-03 )
     1    -2    -7  (   0.487846E-03 ,   0.403872E-02 )
     0    -1    -7  (   0.168080E-01 ,   0.135942E-01 )
     1    -1    -7  (   0.350727E-02 ,   0.283662E-02 )
    -1    -1    -7  (   0.350728E-02 ,   0.283659E-02 )
     0     0    -6  (   0.362326E-01 ,   0.351054E-03 )
     1     0    -6  (   0.445157E-02 ,  -0.404854E-02 )
    -2     0    -6  (   0.437220E-02 ,   0.413393E-02 )
    -1     0    -6  (   0.362326E-01 ,   0.351006E-03 )
     0     1    -6  (   0.437218E-02 ,   0.413394E-02 )
    -2     1    -6  (   0.445158E-02 ,  -0.404857E-02 )
    -1     1    -6  (   0.729648E-02 ,   0.705238E-04 )
    -2     2    -6  (   0.242234E-02 ,   0.711247E-03 )
    -1     2    -6  (   0.243573E-02 ,  -0.664150E-03 )
     0    -2    -6  (   0.445160E-02 ,  -0.404853E-02 )
     1    -2    -6  (   0.437218E-02 ,   0.413399E-02 )
     2    -2    -6  (   0.243572E-02 ,  -0.664125E-03 )
    -1    -2    -6  (   0.242233E-02 ,   0.711259E-03 )
     0    -1    -6  (   0.362326E-01 ,   0.351132E-03 )
     1    -1    -6  (   0.729648E-02 ,   0.706046E-04 )
     2    -1    -6  (   0.242233E-02 ,   0.711271E-03 )
    -2    -1    -6  (   0.243572E-02 ,  -0.664141E-03 )
    -1    -1    -6  (   0.729645E-02 ,   0.705604E-04 )
     0     0    -5  (   0.469074E-01 ,  -0.364571E-01 )
     1     0    -5  (   0.152716E-02 ,  -0.841890E-02 )
    -2     0    -5  (   0.853519E-02 ,   0.598181E-03 )
    -1     0    -5  (   0.469073E-01 ,  -0.364572E-01 )
     0     1    -5  (   0.853519E-02 ,   0.598218E-03 )
    -2     1    -5  (   0.152711E-02 ,  -0.841894E-02 )
    -1     1    -5  (   0.885224E-02 ,  -0.688043E-02 )
    -2     2    -5  (   0.312102E-02 ,  -0.130531E-02 )
    -1     2    -5  (   0.203536E-02 ,  -0.270226E-02 )
     0    -2    -5  (   0.152718E-02 ,  -0.841893E-02 )
     1    -2    -5  (   0.853523E-02 ,   0.598229E-03 )
     2    -2    -5  (   0.203538E-02 ,  -0.270222E-02 )
    -1    -2    -5  (   0.312104E-02 ,  -0.130529E-02 )
     0    -1    -5  (   0.469075E-01 ,  -0.364571E-01 )
     1    -1    -5  (   0.885232E-02 ,  -0.688033E-02 )
     2    -1    -5  (   0.312104E-02 ,  -0.130529E-02 )
    -2    -1    -5  (   0.203536E-02 ,  -0.270225E-02 )
    -1    -1    -5  (   0.885229E-02 ,  -0.688041E-02 )
     0     0    -4  (   0.224232E-01 ,  -0.917395E-01 )
     1     0    -4  (  -0.536141E-02 ,  -0.102953E-01 )
    -2     0    -4  (   0.950582E-02 ,  -0.666123E-02 )
    -1     0    -4  (   0.224230E-01 ,  -0.917395E-01 )
     0     1    -4  (   0.950586E-02 ,  -0.666123E-02 )
     1     1    -4  (   0.810096E-03 ,  -0.331418E-02 )
    -3     1    -4  (   0.810064E-03 ,  -0.331417E-02 )
    -2     1    -4  (  -0.536149E-02 ,  -0.102953E-01 )
    -1     1    -4  (   0.386741E-02 ,  -0.158236E-01 )
    -2     2    -4  (   0.204800E-02 ,  -0.380690E-02 )
    -1     2    -4  (  -0.610592E-04 ,  -0.432239E-02 )
     1    -3    -4  (   0.810108E-03 ,  -0.331418E-02 )
     0    -2    -4  (  -0.536140E-02 ,  -0.102953E-01 )
     1    -2    -4  (   0.950589E-02 ,  -0.666120E-02 )
     2    -2    -4  (  -0.610367E-04 ,  -0.432239E-02 )
    -1    -2    -4  (   0.204803E-02 ,  -0.380689E-02 )
     0    -1    -4  (   0.224233E-01 ,  -0.917395E-01 )
     1    -1    -4  (   0.386756E-02 ,  -0.158236E-01 )
     2    -1    -4  (   0.204804E-02 ,  -0.380689E-02 )
    -2    -1    -4  (  -0.610603E-04 ,  -0.432239E-02 )
    -1    -1    -4  (   0.386745E-02 ,  -0.158235E-01 )
     0     0    -3  (  -0.597498E-01 ,  -0.130054     )
     1     0    -3  (  -0.135722E-01 ,  -0.616027E-02 )
    -2     0    -3  (   0.416746E-02 ,  -0.143101E-01 )
    -1     0    -3  (  -0.597500E-01 ,  -0.130054     )
     0     1    -3  (   0.416750E-02 ,  -0.143101E-01 )
     1     1    -3  (  -0.172157E-02 ,  -0.374728E-02 )
    -3     1    -3  (  -0.172159E-02 ,  -0.374727E-02 )
    -2     1    -3  (  -0.135722E-01 ,  -0.616022E-02 )
    -1     1    -3  (  -0.927192E-02 ,  -0.201810E-01 )
    -2     2    -3  (  -0.969374E-03 ,  -0.515907E-02 )
    -1     2    -3  (  -0.328276E-02 ,  -0.409630E-02 )
     1    -3    -3  (  -0.172155E-02 ,  -0.374730E-02 )
     0    -2    -3  (  -0.135722E-01 ,  -0.616032E-02 )
     1    -2    -3  (   0.416758E-02 ,  -0.143101E-01 )
     2    -2    -3  (  -0.328271E-02 ,  -0.409630E-02 )
    -1    -2    -3  (  -0.969346E-03 ,  -0.515908E-02 )
     0    -1    -3  (  -0.597496E-01 ,  -0.130054     )
     1    -1    -3  (  -0.927173E-02 ,  -0.201811E-01 )
     2    -1    -3  (  -0.969336E-03 ,  -0.515908E-02 )
    -2    -1    -3  (  -0.328275E-02 ,  -0.409629E-02 )
    -1    -1    -3  (  -0.927182E-02 ,  -0.201810E-01 )
     0     0    -2  (  -0.179385     ,  -0.910657E-01 )
     1     0    -2  (  -0.174440E-01 ,   0.430386E-02 )
    -2     0    -2  (  -0.682093E-02 ,  -0.166219E-01 )
    -1     0    -2  (  -0.179386     ,  -0.910653E-01 )
     0     1    -2  (  -0.682090E-02 ,  -0.166219E-01 )
     1     1    -2  (  -0.421214E-02 ,  -0.213833E-02 )
    -3     1    -2  (  -0.421214E-02 ,  -0.213830E-02 )
    -2     1    -2  (  -0.174441E-01 ,   0.430395E-02 )
    -1     1    -2  (  -0.250605E-01 ,  -0.127216E-01 )
    -2     2    -2  (  -0.459010E-02 ,  -0.393057E-02 )
    -1     2    -2  (  -0.588210E-02 ,  -0.138568E-02 )
     1    -3    -2  (  -0.421213E-02 ,  -0.213834E-02 )
     0    -2    -2  (  -0.174441E-01 ,   0.430382E-02 )
     1    -2    -2  (  -0.682086E-02 ,  -0.166220E-01 )
     2    -2    -2  (  -0.588207E-02 ,  -0.138575E-02 )
    -1    -2    -2  (  -0.459008E-02 ,  -0.393061E-02 )
     0    -1    -2  (  -0.179385     ,  -0.910660E-01 )
     1    -1    -2  (  -0.250603E-01 ,  -0.127219E-01 )
     2    -1    -2  (  -0.459008E-02 ,  -0.393062E-02 )
    -2    -1    -2  (  -0.588209E-02 ,  -0.138569E-02 )
    -1    -1    -2  (  -0.250604E-01 ,  -0.127217E-01 )
     0     0    -1  (  -0.247742     ,   0.503825E-01 )
     1     0    -1  (  -0.123583E-01 ,   0.159497E-01 )
    -2     0    -1  (  -0.176061E-01 ,  -0.985581E-02 )
    -1     0    -1  (  -0.247742     ,   0.503830E-01 )
     0     1    -1  (  -0.176061E-01 ,  -0.985588E-02 )
     1     1    -1  (  -0.502345E-02 ,   0.102160E-02 )
    -3     1    -1  (  -0.502343E-02 ,   0.102163E-02 )
    -2     1    -1  (  -0.123582E-01 ,   0.159498E-01 )
    -1     1    -1  (  -0.319420E-01 ,   0.649617E-02 )
    -2     2    -1  (  -0.657729E-02 ,  -0.221988E-03 )
    -1     2    -1  (  -0.596807E-02 ,   0.277341E-02 )
     1    -3    -1  (  -0.502345E-02 ,   0.102158E-02 )
     0    -2    -1  (  -0.123583E-01 ,   0.159497E-01 )
     1    -2    -1  (  -0.176062E-01 ,  -0.985595E-02 )
     2    -2    -1  (  -0.596808E-02 ,   0.277336E-02 )
    -1    -2    -1  (  -0.657729E-02 ,  -0.222047E-03 )
     0    -1    -1  (  -0.247742     ,   0.503822E-01 )
     1    -1    -1  (  -0.319421E-01 ,   0.649589E-02 )
     2    -1    -1  (  -0.657729E-02 ,  -0.222072E-03 )
    -2    -1    -1  (  -0.596806E-02 ,   0.277340E-02 )
    -1    -1    -1  (  -0.319420E-01 ,   0.649605E-02 )
           2         351
(   -10.8408     ,    0.00000     )    1.00000    
     0     0     0  (  -0.203749     ,   0.126294     )
     1     0     0  (  -0.128705E-01 ,   0.120973E-01 )
    -2     0     0  (   0.136018E-01 ,   0.112690E-01 )
    -1     0     0  (   0.211250     ,   0.113306     )
     0     1     0  (  -0.165600E-01 ,   0.614514E-02 )
     1     1     0  (  -0.967048E-02 ,   0.599424E-02 )
    -3     1     0  (   0.100264E-01 ,   0.537777E-02 )
    -2     1     0  (   0.169121E-01 ,   0.509749E-02 )
    -1     1     0  (   0.303613E-02 ,   0.969938E-01 )
    -2     2     0  (   0.938126E-02 ,   0.998185E-02 )
    -1     2     0  (  -0.873850E-02 ,   0.105490E-01 )
     1    -3     0  (  -0.355912E-03 ,  -0.113721E-01 )
     0    -2     0  (  -0.404152E-02 ,  -0.171949E-01 )
     1    -2     0  (   0.295827E-02 ,  -0.174141E-01 )
     2    -2     0  (  -0.476633E-02 ,  -0.128424E-01 )
    -1    -2     0  (   0.395397E-02 ,  -0.131152E-01 )
     0    -1     0  (  -0.749941E-02 ,  -0.239601     )
     1    -1     0  (  -0.855167E-01 ,  -0.458682E-01 )
     2    -1     0  (  -0.133351E-01 ,   0.313329E-02 )
    -2    -1     0  (   0.135049E-01 ,   0.229333E-02 )
    -1    -1     0  (   0.824809E-01 ,  -0.511257E-01 )
     0     0     1  (  -0.736227E-01 ,   0.204526     )
     1     0     1  (  -0.258541E-02 ,   0.168716E-01 )
    -2     0     1  (   0.170669E-01 ,   0.262883E-03 )
    -1     0     1  (   0.213938     ,  -0.385035E-01 )
     0     1     1  (  -0.876095E-02 ,   0.146488E-01 )
     1     1     1  (  -0.376033E-02 ,   0.104463E-01 )
    -3     1     1  (   0.109269E-01 ,  -0.196665E-02 )
    -2     1     1  (   0.159042E-01 ,  -0.619689E-02 )
    -1     1     1  (   0.596067E-01 ,   0.705273E-01 )
    -2     2     1  (   0.132081E-01 ,   0.195516E-02 )
    -1     2     1  (  -0.273561E-03 ,   0.133492E-01 )
     1    -3     1  (  -0.716662E-02 ,  -0.847975E-02 )
     0    -2     1  (  -0.133187E-01 ,  -0.106749E-01 )
     1    -2     1  (  -0.830590E-02 ,  -0.149119E-01 )
     2    -2     1  (  -0.114240E-01 ,  -0.691168E-02 )
    -1    -2     1  (  -0.491076E-02 ,  -0.124161E-01 )
     0    -1     1  (  -0.140314     ,  -0.166023     )
     1    -1     1  (  -0.908819E-01 ,   0.163565E-01 )
     2    -1     1  (  -0.829734E-02 ,   0.104608E-01 )
    -2    -1     1  (   0.116976E-01 ,  -0.643760E-02 )
    -1    -1     1  (   0.312753E-01 ,  -0.868842E-01 )
     0     0     2  (   0.530313E-01 ,   0.157461     )
     1     0     2  (   0.741891E-02 ,   0.135470E-01 )
    -2     0     2  (   0.120850E-01 ,  -0.961876E-02 )
    -1     0     2  (   0.109850     ,  -0.124657     )
     0     1     2  (   0.228762E-02 ,   0.152752E-01 )
     1     1     2  (   0.329254E-02 ,   0.977633E-02 )
    -3     1     2  (   0.682031E-02 ,  -0.773964E-02 )
    -2     1     2  (   0.802262E-02 ,  -0.131987E-01 )
    -1     1     2  (   0.784366E-01 ,   0.157969E-01 )
    -2     2     2  (   0.107300E-01 ,  -0.615562E-02 )
    -1     2     2  (   0.751082E-02 ,   0.982923E-02 )
     1    -3     2  (  -0.101129E-01 ,  -0.203679E-02 )
     0    -2     2  (  -0.154416E-01 ,  -0.348388E-03 )
     1    -2     2  (  -0.143727E-01 ,  -0.565658E-02 )
     2    -2     2  (  -0.122679E-01 ,   0.158978E-02 )
    -1    -2     2  (  -0.106959E-01 ,  -0.621465E-02 )
     0    -1     2  (  -0.162882     ,  -0.328037E-01 )
     1    -1     2  (  -0.528992E-01 ,   0.600292E-01 )
     2    -1     2  (  -0.342088E-04 ,   0.123702E-01 )
    -2    -1     2  (   0.475708E-02 ,  -0.114191E-01 )
    -1    -1     2  (  -0.255374E-01 ,  -0.758263E-01 )
     0     0     3  (   0.948363E-01 ,   0.615331E-01 )
     1     0     3  (   0.120109E-01 ,   0.544173E-02 )
    -2     0     3  (   0.264759E-02 ,  -0.129181E-01 )
    -1     0     3  (   0.587132E-02 ,  -0.112898     )
     0     1     3  (   0.986368E-02 ,   0.875178E-02 )
     1     1     3  (   0.765129E-02 ,   0.496445E-02 )
    -3     1     3  (   0.473689E-03 ,  -0.910847E-02 )
    -2     1     3  (  -0.129288E-02 ,  -0.131228E-01 )
    -1     1     3  (   0.570491E-01 ,  -0.290972E-01 )
    -2     2     3  (   0.407869E-02 ,  -0.101159E-01 )
    -1     2     3  (   0.105835E-01 ,   0.263767E-02 )
     1    -3     3  (  -0.812503E-02 ,   0.414402E-02 )
     0    -2     3  (  -0.107182E-01 ,   0.768106E-02 )
     1    -2     3  (  -0.125113E-01 ,   0.416631E-02 )
     2    -2     3  (  -0.757614E-02 ,   0.784664E-02 )
