           2
           3
          16
   2.51305199       0.00000000       0.00000000    
  -1.25652647       2.17636752       0.00000000    
   0.00000000       0.00000000       10.0000000    
   2.50022101       1.44350338      -0.00000000    
   0.00000000       2.88700581       0.00000000    
   0.00000000      -0.00000000      0.628318548    
   3.74200204E-16   3.74200204E-16   1.26237862E-15
           1         677
    -1     0    11  (  -0.594188E-08 ,  -0.170763E-08 )
     0     1    11  (   0.229258E-02 ,   0.416084E-03 )
    -2     1    11  (   0.932644E-03 ,   0.132015E-02 )
    -1     1    11  (   0.377823E-02 ,   0.261586E-02 )
    -2     2    11  (   0.173799E-02 ,   0.519603E-03 )
    -1     2    11  (   0.128899E-02 ,   0.137747E-02 )
     0    -2    11  (  -0.173800E-02 ,  -0.519601E-03 )
     1    -2    11  (  -0.128899E-02 ,  -0.137746E-02 )
     0    -1    11  (  -0.377823E-02 ,  -0.261586E-02 )
     1    -1    11  (  -0.229257E-02 ,  -0.416087E-03 )
    -1    -1    11  (  -0.932652E-03 ,  -0.132014E-02 )
     0     0    12  (   0.726286E-09 ,  -0.368833E-08 )
     1     0    12  (   0.456844E-08 ,  -0.285686E-08 )
    -1     0    12  (  -0.653771E-08 ,   0.104003E-07 )
     0     1    12  (   0.127654E-02 ,  -0.635988E-03 )
    -2     1    12  (   0.978945E-03 ,   0.248016E-03 )
    -1     1    12  (   0.274564E-02 ,  -0.185982E-03 )
     0    -1    12  (  -0.274565E-02 ,   0.185979E-03 )
     1    -1    12  (  -0.127654E-02 ,   0.635980E-03 )
    -1    -1    12  (  -0.978947E-03 ,  -0.248012E-03 )
     0     0    13  (   0.464672E-10 ,  -0.271451E-08 )
    -1     0    13  (  -0.289872E-08 ,   0.188548E-08 )
    -1     1    13  (   0.117286E-02 ,  -0.107415E-02 )
     0    -1    13  (  -0.117287E-02 ,   0.107414E-02 )
     0     0    14  (  -0.219116E-08 ,   0.107723E-08 )
     0     0   -14  (  -0.136457E-08 ,   0.296881E-08 )
     0     0   -13  (  -0.178845E-08 ,  -0.189929E-08 )
    -1     0   -13  (   0.447379E-08 ,   0.223948E-08 )
    -1     1   -13  (  -0.885207E-03 ,  -0.132129E-02 )
     0    -1   -13  (   0.885202E-03 ,   0.132130E-02 )
     0     0   -12  (  -0.423484E-08 ,   0.429975E-08 )
     1     0   -12  (  -0.487667E-08 ,   0.225401E-08 )
    -1     0   -12  (   0.801841E-08 ,  -0.403791E-08 )
     0     1   -12  (  -0.142153E-02 ,   0.115346E-03 )
    -2     1   -12  (  -0.816376E-03 ,  -0.594459E-03 )
    -1     1   -12  (  -0.261771E-02 ,  -0.848967E-03 )
     0    -1   -12  (   0.261771E-02 ,   0.848974E-03 )
     1    -1   -12  (   0.142152E-02 ,  -0.115338E-03 )
    -1    -1   -12  (   0.816381E-03 ,   0.594455E-03 )
     0     0   -11  (   0.950440E-08 ,   0.649252E-09 )
     1     0   -11  (  -0.600549E-08 ,   0.100743E-07 )
    -2     0   -11  (   0.735306E-08 ,  -0.935314E-08 )
    -1     0   -11  (   0.432134E-08 ,  -0.484626E-08 )
     0     1   -11  (  -0.165648E-02 ,   0.163863E-02 )
    -2     1   -11  (  -0.161635E-02 ,   0.610170E-05 )
    -1     1   -11  (  -0.431055E-02 ,   0.159277E-02 )
    -2     2   -11  (  -0.142297E-02 ,   0.112506E-02 )
    -1     2   -11  (  -0.186780E-02 ,   0.265030E-03 )
     0    -2   -11  (   0.142297E-02 ,  -0.112506E-02 )
     1    -2   -11  (   0.186780E-02 ,  -0.265032E-03 )
     0    -1   -11  (   0.431055E-02 ,  -0.159278E-02 )
     1    -1   -11  (   0.165647E-02 ,  -0.163862E-02 )
    -1    -1   -11  (   0.161635E-02 ,  -0.611198E-05 )
     0     0   -10  (   0.210715E-09 ,   0.762852E-08 )
     1     0   -10  (  -0.394463E-08 ,   0.432483E-08 )
    -2     0   -10  (  -0.318535E-08 ,  -0.423575E-08 )
    -1     0   -10  (  -0.155923E-08 ,  -0.258176E-07 )
     0     1   -10  (  -0.351411E-03 ,   0.367214E-02 )
     1     1   -10  (  -0.399866E-03 ,   0.695986E-03 )
    -2     1   -10  (  -0.200509E-02 ,   0.149772E-02 )
    -1     1   -10  (  -0.390775E-02 ,   0.638970E-02 )
    -2     2   -10  (  -0.539429E-03 ,   0.274433E-02 )
    -1     2   -10  (  -0.204901E-02 ,   0.201994E-02 )
     0    -2   -10  (   0.539429E-03 ,  -0.274436E-02 )
     1    -2   -10  (   0.204899E-02 ,  -0.201993E-02 )
     0    -1   -10  (   0.390777E-02 ,  -0.638970E-02 )
     1    -1   -10  (   0.351413E-03 ,  -0.367212E-02 )
     2    -1   -10  (   0.399872E-03 ,  -0.695983E-03 )
    -1    -1   -10  (   0.200507E-02 ,  -0.149775E-02 )
     0     0    -9  (   0.965383E-08 ,  -0.196687E-08 )
     1     0    -9  (   0.130688E-07 ,   0.127956E-07 )
     2     0    -9  (   0.213905E-08 ,   0.512821E-08 )
    -2     0    -9  (  -0.804002E-08 ,  -0.176052E-07 )
    -1     0    -9  (  -0.266393E-07 ,  -0.225813E-07 )
     0     1    -9  (   0.321081E-02 ,   0.471173E-02 )
     1     1    -9  (   0.148790E-03 ,   0.115418E-02 )
    -3     1    -9  (   0.206898E-03 ,   0.737723E-03 )
    -2     1    -9  (  -0.107611E-02 ,   0.361596E-02 )
    -1     1    -9  (   0.142939E-02 ,   0.119212E-01 )
     0     2    -9  (   0.413267E-03 ,   0.289540E-02 )
    -2     2    -9  (   0.202041E-02 ,   0.362829E-02 )
    -1     2    -9  (  -0.639274E-03 ,   0.419112E-02 )
     0    -2    -9  (  -0.202043E-02 ,  -0.362832E-02 )
     1    -2    -9  (   0.639267E-03 ,  -0.419110E-02 )
     2    -2    -9  (  -0.413258E-03 ,  -0.289540E-02 )
     0    -1    -9  (  -0.142939E-02 ,  -0.119212E-01 )
     1    -1    -9  (  -0.321078E-02 ,  -0.471172E-02 )
     2    -1    -9  (  -0.148780E-03 ,  -0.115418E-02 )
    -2    -1    -9  (  -0.206914E-03 ,  -0.737739E-03 )
    -1    -1    -9  (   0.107608E-02 ,  -0.361597E-02 )
     0     0    -8  (  -0.370326E-08 ,  -0.214665E-07 )
     1     0    -8  (   0.258081E-07 ,   0.118386E-07 )
     2     0    -8  (   0.101002E-07 ,  -0.353765E-08 )
    -2     0    -8  (  -0.280135E-07 ,  -0.407195E-08 )
    -1     0    -8  (  -0.514571E-07 ,  -0.908788E-08 )
     0     1    -8  (   0.830128E-02 ,   0.238819E-02 )
     1     1    -8  (   0.114773E-02 ,   0.114971E-02 )
    -3     1    -8  (   0.894379E-03 ,   0.601825E-03 )
    -2     1    -8  (   0.191369E-02 ,   0.521411E-02 )
    -1     1    -8  (   0.134896E-01 ,   0.134264E-01 )
     0     2    -8  (   0.306654E-02 ,   0.295375E-02 )
    -3     2    -8  (   0.207026E-02 ,   0.203518E-02 )
    -2     2    -8  (   0.557476E-02 ,   0.212436E-02 )
    -1     2    -8  (   0.286339E-02 ,   0.533971E-02 )
     0    -2    -8  (  -0.557481E-02 ,  -0.212437E-02 )
     1    -2    -8  (  -0.286339E-02 ,  -0.533968E-02 )
     2    -2    -8  (  -0.306651E-02 ,  -0.295375E-02 )
    -1    -2    -8  (  -0.207026E-02 ,  -0.203519E-02 )
     0    -1    -8  (  -0.134897E-01 ,  -0.134264E-01 )
     1    -1    -8  (  -0.830124E-02 ,  -0.238819E-02 )
     2    -1    -8  (  -0.114769E-02 ,  -0.114969E-02 )
    -2    -1    -8  (  -0.894413E-03 ,  -0.601836E-03 )
    -1    -1    -8  (  -0.191373E-02 ,  -0.521408E-02 )
     0     0    -7  (   0.179067E-07 ,  -0.109153E-08 )
     1     0    -7  (   0.260471E-07 ,  -0.412924E-08 )
     2     0    -7  (   0.187846E-07 ,  -0.592447E-08 )
    -3     0    -7  (  -0.175672E-07 ,   0.938650E-08 )
    -2     0    -7  (  -0.165789E-07 ,   0.924886E-08 )
    -1     0    -7  (  -0.101352E-06 ,   0.678530E-07 )
     0     1    -7  (   0.117743E-01 ,  -0.513856E-02 )
     1     1    -7  (   0.217165E-02 ,   0.270883E-03 )
    -3     1    -7  (   0.144648E-02 ,  -0.151597E-03 )
    -2     1    -7  (   0.669807E-02 ,   0.436304E-02 )
    -1     1    -7  (   0.297233E-01 ,   0.341667E-02 )
     0     2    -7  (   0.589149E-02 ,   0.609696E-03 )
    -3     2    -7  (   0.403187E-02 ,   0.424568E-03 )
    -2     2    -7  (   0.785085E-02 ,  -0.270691E-02 )
    -1     2    -7  (   0.763167E-02 ,   0.353099E-02 )
    -2     3    -7  (   0.377644E-02 ,   0.349356E-03 )
     1    -3    -7  (  -0.377644E-02 ,  -0.349369E-03 )
     0    -2    -7  (  -0.785092E-02 ,   0.270694E-02 )
     1    -2    -7  (  -0.763162E-02 ,  -0.353097E-02 )
     2    -2    -7  (  -0.589146E-02 ,  -0.609709E-03 )
    -1    -2    -7  (  -0.403190E-02 ,  -0.424569E-03 )
     0    -1    -7  (  -0.297234E-01 ,  -0.341670E-02 )
     1    -1    -7  (  -0.117743E-01 ,   0.513852E-02 )
     2    -1    -7  (  -0.217164E-02 ,  -0.270901E-03 )
    -2    -1    -7  (  -0.144650E-02 ,   0.151625E-03 )
    -1    -1    -7  (  -0.669812E-02 ,  -0.436296E-02 )
     0     0    -6  (  -0.111707E-07 ,  -0.129134E-07 )
     1     0    -6  (   0.254066E-07 ,  -0.410216E-07 )
     2     0    -6  (  -0.497429E-09 ,  -0.114308E-07 )
    -3     0    -6  (   0.541762E-08 ,   0.109445E-07 )
    -2     0    -6  (  -0.336150E-07 ,   0.511522E-07 )
    -1     0    -6  (  -0.459898E-07 ,   0.167692E-06 )
     0     1    -6  (   0.846405E-02 ,  -0.167159E-01 )
     1     1    -6  (   0.243754E-02 ,  -0.147091E-02 )
    -3     1    -6  (   0.132090E-02 ,  -0.134588E-02 )
    -2     1    -6  (   0.112088E-01 ,  -0.732777E-03 )
    -1     1    -6  (   0.396421E-01 ,  -0.245425E-01 )
     0     2    -6  (   0.669349E-02 ,  -0.420891E-02 )
    -3     2    -6  (   0.455484E-02 ,  -0.289992E-02 )
    -2     2    -6  (   0.580218E-02 ,  -0.957699E-02 )
    -1     2    -6  (   0.110710E-01 ,  -0.239648E-02 )
    -2     3    -6  (   0.424900E-02 ,  -0.275936E-02 )
    -1     3    -6  (   0.170233E-02 ,  -0.202868E-02 )
     1    -3    -6  (  -0.424902E-02 ,   0.275934E-02 )
     2    -3    -6  (  -0.170233E-02 ,   0.202869E-02 )
     0    -2    -6  (  -0.580222E-02 ,   0.957709E-02 )
     1    -2    -6  (  -0.110709E-01 ,   0.239649E-02 )
     2    -2    -6  (  -0.669349E-02 ,   0.420887E-02 )
    -1    -2    -6  (  -0.455486E-02 ,   0.289993E-02 )
     0    -1    -6  (  -0.396421E-01 ,   0.245425E-01 )
     1    -1    -6  (  -0.846403E-02 ,   0.167158E-01 )
     2    -1    -6  (  -0.243753E-02 ,   0.147088E-02 )
    -2    -1    -6  (  -0.132093E-02 ,   0.134594E-02 )
    -1    -1    -6  (  -0.112088E-01 ,   0.732893E-03 )
     0     0    -5  (  -0.438109E-08 ,  -0.134691E-07 )
     1     0    -5  (   0.280298E-08 ,  -0.685400E-07 )
     2     0    -5  (  -0.110796E-07 ,  -0.238567E-07 )
    -3     0    -5  (   0.249651E-08 ,   0.240113E-08 )
    -2     0    -5  (   0.145904E-07 ,   0.551334E-07 )
    -1     0    -5  (   0.114403E-06 ,   0.297642E-06 )
     0     1    -5  (  -0.583226E-02 ,  -0.260358E-01 )
     1     1    -5  (   0.124954E-02 ,  -0.334835E-02 )
    -3     1    -5  (   0.212461E-03 ,  -0.234274E-02 )
    -2     1    -5  (   0.116470E-01 ,  -0.100002E-01 )
    -1     1    -5  (   0.244143E-01 ,  -0.674201E-01 )
     0     2    -5  (   0.342137E-02 ,  -0.954483E-02 )
    -3     2    -5  (   0.224512E-02 ,  -0.650925E-02 )
    -2     2    -5  (  -0.214406E-02 ,  -0.144414E-01 )
    -1     2    -5  (   0.963051E-02 ,  -0.112105E-01 )
    -3     3    -5  (   0.126057E-02 ,  -0.204091E-02 )
    -2     3    -5  (   0.206660E-02 ,  -0.611263E-02 )
    -1     3    -5  (   0.321903E-04 ,  -0.334728E-02 )
     0    -3    -5  (  -0.126055E-02 ,   0.204092E-02 )
     1    -3    -5  (  -0.206662E-02 ,   0.611262E-02 )
     2    -3    -5  (  -0.321871E-04 ,   0.334728E-02 )
     0    -2    -5  (   0.214409E-02 ,   0.144415E-01 )
     1    -2    -5  (  -0.963043E-02 ,   0.112104E-01 )
     2    -2    -5  (  -0.342139E-02 ,   0.954476E-02 )
    -1    -2    -5  (  -0.224514E-02 ,   0.650927E-02 )
     0    -1    -5  (  -0.244144E-01 ,   0.674202E-01 )
     1    -1    -5  (   0.583223E-02 ,   0.260357E-01 )
     2    -1    -5  (  -0.124955E-02 ,   0.334828E-02 )
    -2    -1    -5  (  -0.212441E-03 ,   0.234280E-02 )
    -1    -1    -5  (  -0.116468E-01 ,   0.100003E-01 )
     0     0    -4  (  -0.307010E-09 ,  -0.131926E-06 )
     1     0    -4  (  -0.467214E-07 ,  -0.609375E-07 )
     2     0    -4  (  -0.260107E-07 ,  -0.269191E-07 )
    -3     0    -4  (   0.284381E-07 ,   0.101273E-07 )
    -2     0    -4  (   0.416742E-07 ,   0.500727E-07 )
    -1     0    -4  (   0.512044E-06 ,   0.265434E-06 )
     0     1    -4  (  -0.289876E-01 ,  -0.226582E-01 )
     1     1    -4  (  -0.134317E-02 ,  -0.410971E-02 )
    -3     1    -4  (  -0.157438E-02 ,  -0.234360E-02 )
    -2     1    -4  (   0.431636E-02 ,  -0.198033E-01 )
    -1     1    -4  (  -0.340864E-01 ,  -0.102233     )
     0     2    -4  (  -0.394894E-02 ,  -0.118399E-01 )
     1     2    -4  (  -0.114317E-02 ,  -0.137790E-02 )
    -3     2    -4  (  -0.280128E-02 ,  -0.793533E-02 )
    -2     2    -4  (  -0.136251E-01 ,  -0.122814E-01 )
    -1     2    -4  (   0.111454E-02 ,  -0.185706E-01 )
    -3     3    -4  (  -0.287608E-03 ,  -0.287584E-02 )
    -2     3    -4  (  -0.264519E-02 ,  -0.740186E-02 )
    -1     3    -4  (  -0.252488E-02 ,  -0.315794E-02 )
     0    -3    -4  (   0.287612E-03 ,   0.287583E-02 )
     1    -3    -4  (   0.264516E-02 ,   0.740187E-02 )
     2    -3    -4  (   0.252488E-02 ,   0.315795E-02 )
     0    -2    -4  (   0.136252E-01 ,   0.122816E-01 )
     1    -2    -4  (  -0.111452E-02 ,   0.185705E-01 )
     2    -2    -4  (   0.394889E-02 ,   0.118399E-01 )
     3    -2    -4  (   0.114316E-02 ,   0.137790E-02 )
    -1    -2    -4  (   0.280130E-02 ,   0.793537E-02 )
     0    -1    -4  (   0.340864E-01 ,   0.102234     )
     1    -1    -4  (   0.289875E-01 ,   0.226581E-01 )
     2    -1    -4  (   0.134312E-02 ,   0.410969E-02 )
    -2    -1    -4  (   0.157445E-02 ,   0.234362E-02 )
    -1    -1    -4  (  -0.431611E-02 ,   0.198033E-01 )
     0     0    -3  (  -0.125422E-06 ,  -0.129119E-06 )
     1     0    -3  (  -0.106419E-06 ,  -0.209703E-07 )
     2     0    -3  (  -0.182214E-07 ,   0.125063E-07 )
    -3     0    -3  (   0.904918E-08 ,  -0.975265E-08 )
    -2     0    -3  (   0.122191E-06 ,   0.105963E-07 )
    -1     0    -3  (   0.855191E-06 ,  -0.164452E-06 )
     0     1    -3  (  -0.485189E-01 ,   0.100581E-02 )
     1     1    -3  (  -0.420673E-02 ,  -0.276045E-02 )
     2     1    -3  (  -0.815877E-03 ,  -0.457646E-03 )
    -3     1    -3  (  -0.311289E-02 ,  -0.963924E-03 )
    -2     1    -3  (  -0.108114E-01 ,  -0.232183E-01 )
    -1     1    -3  (  -0.130198     ,  -0.852003E-01 )
     0     2    -3  (  -0.122993E-01 ,  -0.809141E-02 )
     1     2    -3  (  -0.205707E-02 ,  -0.414203E-03 )
    -3     2    -3  (  -0.834676E-02 ,  -0.523546E-02 )
    -2     2    -3  (  -0.220771E-01 ,  -0.103142E-02 )
    -1     2    -3  (  -0.125527E-01 ,  -0.186404E-01 )
    -3     3    -3  (  -0.228984E-02 ,  -0.242277E-02 )
    -2     3    -3  (  -0.777633E-02 ,  -0.485390E-02 )
    -1     3    -3  (  -0.457114E-02 ,  -0.100199E-02 )
     0    -3    -3  (   0.228985E-02 ,   0.242275E-02 )
     1    -3    -3  (   0.777631E-02 ,   0.485394E-02 )
     2    -3    -3  (   0.457115E-02 ,   0.100199E-02 )
     0    -2    -3  (   0.220773E-01 ,   0.103142E-02 )
     1    -2    -3  (   0.125527E-01 ,   0.186403E-01 )
     2    -2    -3  (   0.122993E-01 ,   0.809143E-02 )
     3    -2    -3  (   0.205705E-02 ,   0.414208E-03 )
    -1    -2    -3  (   0.834679E-02 ,   0.523549E-02 )
     0    -1    -3  (   0.130198     ,   0.852005E-01 )
     1    -1    -3  (   0.485188E-01 ,  -0.100581E-02 )
     2    -1    -3  (   0.420666E-02 ,   0.276046E-02 )
     3    -1    -3  (   0.815872E-03 ,   0.457653E-03 )
    -2    -1    -3  (   0.311301E-02 ,   0.963926E-03 )
    -1    -1    -3  (   0.108116E-01 ,   0.232181E-01 )
     0     0    -2  (  -0.458076E-06 ,  -0.115637E-06 )
     1     0    -2  (  -0.117118E-06 ,   0.561882E-07 )
     2     0    -2  (  -0.318014E-07 ,   0.303670E-07 )
    -3     0    -2  (   0.897910E-08 ,  -0.172501E-07 )
    -2     0    -2  (   0.922415E-07 ,  -0.462175E-07 )
    -1     0    -2  (   0.897979E-06 ,  -0.106214E-05 )
     0     1    -2  (  -0.460373E-01 ,   0.388920E-01 )
     1     1    -2  (  -0.559520E-02 ,   0.523884E-03 )
     2     1    -2  (  -0.104224E-02 ,   0.160919E-03 )
    -3     1    -2  (  -0.336124E-02 ,   0.132752E-02 )
    -2     1    -2  (  -0.271747E-01 ,  -0.141423E-01 )
    -1     1    -2  (  -0.209421     ,   0.189654E-01 )
     0     2    -2  (  -0.165419E-01 ,   0.142632E-02 )
     1     2    -2  (  -0.208325E-02 ,   0.107901E-02 )
    -3     2    -2  (  -0.109730E-01 ,   0.122035E-02 )
    -2     2    -2  (  -0.204226E-01 ,   0.150913E-01 )
    -1     2    -2  (  -0.245602E-01 ,  -0.818277E-02 )
    -3     3    -2  (  -0.364640E-02 ,  -0.559302E-03 )
    -2     3    -2  (  -0.101707E-01 ,   0.114185E-02 )
    -1     3    -2  (  -0.465037E-02 ,   0.231401E-02 )
     0    -3    -2  (   0.364639E-02 ,   0.559280E-03 )
     1    -3    -2  (   0.101707E-01 ,  -0.114181E-02 )
     2    -3    -2  (   0.465038E-02 ,  -0.231402E-02 )
     0    -2    -2  (   0.204228E-01 ,  -0.150915E-01 )
     1    -2    -2  (   0.245600E-01 ,   0.818268E-02 )
     2    -2    -2  (   0.165418E-01 ,  -0.142626E-02 )
     3    -2    -2  (   0.208323E-02 ,  -0.107899E-02 )
    -1    -2    -2  (   0.109730E-01 ,  -0.122035E-02 )
     0    -1    -2  (   0.209421     ,  -0.189653E-01 )
     1    -1    -2  (   0.460371E-01 ,  -0.388919E-01 )
     2    -1    -2  (   0.559513E-02 ,  -0.523823E-03 )
     3    -1    -2  (   0.104222E-02 ,  -0.160907E-03 )
    -2    -1    -2  (   0.336131E-02 ,  -0.132759E-02 )
    -1    -1    -2  (   0.271748E-01 ,   0.141419E-01 )
     0     0    -1  (  -0.823758E-06 ,   0.327445E-06 )
     1     0    -1  (  -0.652482E-07 ,   0.129062E-06 )
     2     0    -1  (  -0.164539E-07 ,   0.453900E-07 )
    -3     0    -1  (  -0.522072E-08 ,  -0.316542E-07 )
    -2     0    -1  (   0.449944E-07 ,  -0.107542E-06 )
    -1     0    -1  (   0.430491E-07 ,  -0.186057E-05 )
     0     1    -1  (  -0.132552E-01 ,   0.679925E-01 )
     1     1    -1  (  -0.433047E-02 ,   0.416881E-02 )
     2     1    -1  (  -0.771834E-03 ,   0.827516E-03 )
    -3     1    -1  (  -0.191345E-02 ,   0.333715E-02 )
    -2     1    -1  (  -0.337416E-01 ,   0.617508E-02 )
    -1     1    -1  (  -0.186438     ,   0.177320     )
     0     2    -1  (  -0.130110E-01 ,   0.122402E-01 )
     1     2    -1  (  -0.102004E-02 ,   0.229087E-02 )
    -3     2    -1  (  -0.839593E-02 ,   0.833051E-02 )
    -2     2    -1  (  -0.700705E-02 ,   0.267719E-01 )
    -1     2    -1  (  -0.266486E-01 ,   0.942482E-02 )
    -3     3    -1  (  -0.341553E-02 ,   0.192317E-02 )
    -2     3    -1  (  -0.776045E-02 ,   0.770561E-02 )
    -1     3    -1  (  -0.232734E-02 ,   0.501605E-02 )
     0    -3    -1  (   0.341551E-02 ,  -0.192317E-02 )
     1    -3    -1  (   0.776049E-02 ,  -0.770558E-02 )
     2    -3    -1  (   0.232735E-02 ,  -0.501606E-02 )
     0    -2    -1  (   0.700711E-02 ,  -0.267722E-01 )
     1    -2    -1  (   0.266484E-01 ,  -0.942478E-02 )
     2    -2    -1  (   0.130110E-01 ,  -0.122401E-01 )
     3    -2    -1  (   0.102004E-02 ,  -0.229085E-02 )
    -1    -2    -1  (   0.839598E-02 ,  -0.833055E-02 )
     0    -1    -1  (   0.186439     ,  -0.177320     )
     1    -1    -1  (   0.132552E-01 ,  -0.679923E-01 )
     2    -1    -1  (   0.433046E-02 ,  -0.416873E-02 )
     3    -1    -1  (   0.771824E-03 ,  -0.827491E-03 )
    -2    -1    -1  (   0.191346E-02 ,  -0.333726E-02 )
    -1    -1    -1  (   0.337414E-01 ,  -0.617545E-02 )
           4         646
(   -5.68100     ,    0.00000     )    1.00000    
     0     0     0  (  -0.330739E-06 ,  -0.916159E-06 )
     1     0     0  (  -0.394263E-07 ,  -0.797968E-07 )
     2     0     0  (   0.588165E-08 ,  -0.251173E-08 )
    -3     0     0  (   0.473123E-08 ,   0.187148E-07 )
    -2     0     0  (  -0.295442E-07 ,  -0.431535E-07 )
    -1     0     0  (  -0.179000E-06 ,  -0.330939E-06 )
     0     1     0  (  -0.385375E-07 ,  -0.114760E-06 )
     1     1     0  (   0.474219E-08 ,   0.184913E-08 )
     2     1     0  (   0.451615E-08 ,   0.155967E-07 )
    -3     1     0  (   0.155379E-09 ,  -0.845255E-08 )
    -2     1     0  (  -0.404282E-07 ,  -0.860497E-07 )
    -1     1     0  (  -0.950216E-07 ,  -0.260977E-06 )
     0     2     0  (  -0.515584E-08 ,  -0.658699E-08 )
     1     2     0  (   0.294141E-08 ,   0.204340E-07 )
    -3     2     0  (  -0.616879E-08 ,  -0.129103E-07 )
    -2     2     0  (  -0.188461E-07 ,  -0.400244E-07 )
    -1     2     0  (  -0.124707E-07 ,  -0.448437E-07 )
    -3     3     0  (   0.112978E-07 ,   0.142508E-07 )
    -2     3     0  (  -0.649214E-08 ,  -0.837370E-08 )
    -1     3     0  (   0.201301E-09 ,  -0.165415E-09 )
     0    -3     0  (   0.417020E-08 ,   0.715676E-08 )
     1    -3     0  (  -0.318954E-08 ,  -0.572590E-08 )
     2    -3     0  (  -0.292266E-08 ,  -0.620194E-08 )
     0    -2     0  (  -0.909634E-08 ,  -0.281282E-07 )
     1    -2     0  (  -0.149549E-07 ,  -0.393146E-07 )
     2    -2     0  (  -0.147279E-07 ,  -0.182572E-07 )
     3    -2     0  (   0.111374E-08 ,   0.455301E-08 )
    -1    -2     0  (   0.321059E-08 ,   0.158371E-07 )
     0    -1     0  (  -0.115392E-06 ,  -0.261313E-06 )
     1    -1     0  (  -0.411759E-07 ,  -0.123788E-06 )
     2    -1     0  (  -0.813193E-08 ,  -0.299315E-07 )
     3    -1     0  (   0.469755E-09 ,   0.410915E-08 )
    -2    -1     0  (   0.695710E-08 ,   0.135919E-07 )
    -1    -1     0  (  -0.150503E-07 ,  -0.161279E-07 )
     0     0     1  (   0.133537     ,  -0.241010     )
     1     0     1  (  -0.796436E-03 ,  -0.103271E-01 )
     2     0     1  (   0.749610E-03 ,  -0.645392E-03 )
    -3     0     1  (   0.260980E-03 ,  -0.470993E-03 )
    -2     0     1  (   0.144206E-02 ,  -0.289466E-02 )
    -1     0     1  (   0.500225E-01 ,  -0.306666E-01 )
     0     1     1  (   0.126929E-01 ,  -0.658304E-02 )
     1     1     1  (   0.148835E-02 ,  -0.266370E-02 )
     2     1     1  (   0.698427E-04 ,  -0.219804E-03 )
    -3     1     1  (   0.737632E-03 ,  -0.691294E-03 )
    -2     1     1  (   0.437625E-02 ,  -0.834130E-02 )
    -1     1     1  (   0.142745E-02 ,  -0.277274E-01 )
     0     2     1  (   0.311969E-03 ,  -0.121244E-02 )
     1     2     1  (   0.192661E-03 ,  -0.200235E-03 )
    -3     2     1  (   0.245740E-03 ,  -0.715144E-03 )
    -2     2     1  (   0.176658E-02 ,  -0.180687E-02 )
    -1     2     1  (   0.254687E-02 ,  -0.425879E-02 )
    -3     3     1  (   0.179340E-03 ,  -0.301181E-03 )
    -2     3     1  (   0.160466E-03 ,  -0.501851E-03 )
    -1     3     1  (   0.272179E-03 ,  -0.288543E-03 )
     0    -3     1  (   0.179362E-03 ,  -0.301221E-03 )
     1    -3     1  (   0.160466E-03 ,  -0.501831E-03 )
     2    -3     1  (   0.272185E-03 ,  -0.288535E-03 )
     0    -2     1  (   0.176656E-02 ,  -0.180693E-02 )
     1    -2     1  (   0.254690E-02 ,  -0.425876E-02 )
     2    -2     1  (   0.311938E-03 ,  -0.121242E-02 )
     3    -2     1  (   0.192673E-03 ,  -0.200209E-03 )
    -1    -2     1  (   0.245772E-03 ,  -0.715169E-03 )
     0    -1     1  (   0.142748E-02 ,  -0.277277E-01 )
     1    -1     1  (   0.126928E-01 ,  -0.658288E-02 )
     2    -1     1  (   0.148838E-02 ,  -0.266372E-02 )
     3    -1     1  (   0.698306E-04 ,  -0.219775E-03 )
    -2    -1     1  (   0.737638E-03 ,  -0.691357E-03 )
    -1    -1     1  (   0.437624E-02 ,  -0.834129E-02 )
     0     0     2  (  -0.578457E-01 ,  -0.349305     )
     1     0     2  (  -0.120331E-01 ,  -0.134549E-01 )
     2     0     2  (   0.335449E-03 ,  -0.182356E-02 )
    -3     0     2  (  -0.164498E-03 ,  -0.995578E-03 )
    -2     0     2  (  -0.126235E-02 ,  -0.581284E-02 )
    -1     0     2  (   0.299637E-01 ,  -0.843850E-01 )
     0     1     2  (   0.975827E-02 ,  -0.226085E-01 )
     1     1     2  (  -0.902286E-03 ,  -0.556968E-02 )
     2     1     2  (  -0.150542E-03 ,  -0.404156E-03 )
    -3     1     2  (   0.272200E-03 ,  -0.186695E-02 )
    -2     1     2  (  -0.310988E-02 ,  -0.165812E-01 )
    -1     1     2  (  -0.258379E-01 ,  -0.372667E-01 )
     0     2     2  (  -0.939096E-03 ,  -0.214499E-02 )
     1     2     2  (   0.472689E-04 ,  -0.517821E-03 )
    -3     2     2  (  -0.466689E-03 ,  -0.133641E-02 )
    -2     2     2  (   0.475385E-03 ,  -0.465244E-02 )
    -1     2     2  (  -0.119604E-02 ,  -0.899998E-02 )
    -3     3     2  (  -0.864319E-04 ,  -0.650180E-03 )
    -2     3     2  (  -0.345568E-03 ,  -0.924277E-03 )
    -1     3     2  (   0.604595E-04 ,  -0.740961E-03 )
     0    -3     2  (  -0.864109E-04 ,  -0.650137E-03 )
     1    -3     2  (  -0.345593E-03 ,  -0.924301E-03 )
     2    -3     2  (   0.604510E-04 ,  -0.740958E-03 )
     0    -2     2  (   0.475419E-03 ,  -0.465237E-02 )
     1    -2     2  (  -0.119603E-02 ,  -0.899998E-02 )
