           2
           3
          12
   2.51305199       0.00000000       0.00000000    
  -1.25652647       2.17636752       0.00000000    
   0.00000000       0.00000000       10.0000000    
   2.50022101       1.44350338      -0.00000000    
   0.00000000       2.88700581       0.00000000    
   0.00000000      -0.00000000      0.628318548    
   3.74200204E-16   3.74200204E-16   1.26237862E-15
           1         329
    -2     0     4  (   0.178255E-01 ,   0.355116E-02 )
    -1     0     4  (   0.777822E-01 ,  -0.306565E-01 )
     0     1     4  (  -0.800406E-01 ,   0.315466E-01 )
     1     1     4  (  -0.171991E-01 ,   0.158952E-02 )
    -2     1     4  (   0.787293E-02 ,  -0.494554E-02 )
    -1     1     4  (  -0.237659E-02 ,  -0.494198E-03 )
     0     2     4  (  -0.183431E-01 ,  -0.365427E-02 )
    -2     2     4  (  -0.492564E-03 ,   0.189381E-03 )
    -1     2     4  (  -0.862193E-02 ,   0.488894E-02 )
     0    -2     4  (   0.174577E-01 ,  -0.671208E-02 )
     1    -2     4  (   0.932624E-02 ,   0.335601E-02 )
     2    -2     4  (   0.517548E-03 ,   0.103106E-03 )
     0    -1     4  (   0.842313E-01 ,   0.175157E-01 )
     1    -1     4  (   0.225835E-02 ,  -0.890082E-03 )
     2    -1     4  (  -0.859769E-02 ,  -0.353880E-02 )
    -1    -1     4  (   0.172196E-01 ,  -0.135013E-02 )
     0     0     5  (   0.936347E-08 ,   0.817258E-08 )
     1     0     5  (  -0.509580E-01 ,   0.259192E-01 )
     2     0     5  (  -0.744939E-02 ,   0.124362E-01 )
    -2     0     5  (   0.128579E-01 ,  -0.669524E-02 )
    -1     0     5  (   0.289090E-01 ,  -0.493233E-01 )
     0     1     5  (  -0.297484E-01 ,   0.507554E-01 )
     1     1     5  (  -0.991953E-02 ,   0.946921E-02 )
    -2     1     5  (   0.258238E-02 ,  -0.682878E-02 )
    -1     1     5  (  -0.147952E-02 ,   0.752549E-03 )
     0     2     5  (  -0.132312E-01 ,   0.688964E-02 )
    -2     2     5  (  -0.216285E-03 ,   0.361073E-03 )
    -1     2     5  (  -0.307277E-02 ,   0.716675E-02 )
     0    -2     5  (   0.766569E-02 ,  -0.127973E-01 )
     1    -2     5  (   0.733707E-02 ,  -0.264042E-02 )
     2    -2     5  (   0.373317E-03 ,  -0.194389E-03 )
     0    -1     5  (   0.524375E-01 ,  -0.266718E-01 )
     1    -1     5  (   0.839354E-03 ,  -0.143206E-02 )
     2    -1     5  (  -0.697049E-02 ,   0.217103E-02 )
    -1    -1     5  (   0.100433E-01 ,  -0.933779E-02 )
     0     0     6  (   0.107316E-07 ,   0.187434E-08 )
     1     0     6  (  -0.156930E-01 ,   0.347293E-01 )
     2     0     6  (   0.137410E-02 ,   0.109605E-01 )
    -2     0     6  (   0.444724E-02 ,  -0.101116E-01 )
    -1     0     6  (  -0.512029E-02 ,  -0.377648E-01 )
     0     1     6  (   0.526896E-02 ,   0.388613E-01 )
     1     1     6  (  -0.144386E-02 ,   0.103525E-01 )
    -2     1     6  (  -0.156584E-02 ,  -0.528320E-02 )
    -1     1     6  (  -0.455632E-03 ,   0.100834E-02 )
     0     2     6  (  -0.457637E-02 ,   0.104051E-01 )
    -2     2     6  (   0.398959E-04 ,   0.318228E-03 )
    -1     2     6  (   0.143653E-02 ,   0.571780E-02 )
     0    -2     6  (  -0.141400E-02 ,  -0.112788E-01 )
     1    -2     6  (   0.300974E-02 ,  -0.506923E-02 )
     2    -2     6  (   0.129122E-03 ,  -0.293578E-03 )
     0    -1     6  (   0.161487E-01 ,  -0.357376E-01 )
     1    -1     6  (  -0.148660E-03 ,  -0.109647E-02 )
     2    -1     6  (  -0.300954E-02 ,   0.461580E-02 )
    -1    -1     6  (   0.157295E-02 ,  -0.103337E-01 )
     0     0     7  (   0.553506E-08 ,  -0.351539E-08 )
     1     0     7  (   0.620694E-02 ,   0.241898E-01 )
    -1     0     7  (  -0.179140E-01 ,  -0.174002E-01 )
     0     1     7  (   0.184341E-01 ,   0.179054E-01 )
     1     1     7  (   0.387994E-02 ,   0.659927E-02 )
    -2     1     7  (  -0.323322E-02 ,  -0.235964E-02 )
    -1     1     7  (   0.180215E-03 ,   0.702331E-03 )
    -1     2     7  (   0.335872E-02 ,   0.266675E-02 )
     1    -2     7  (  -0.646760E-03 ,  -0.423966E-02 )
     0    -1     7  (  -0.638715E-02 ,  -0.248921E-01 )
     1    -1     7  (  -0.520117E-03 ,  -0.505202E-03 )
     2    -1     7  (   0.442519E-03 ,   0.397822E-02 )
    -1    -1     7  (  -0.380120E-02 ,  -0.664494E-02 )
     0     0     8  (   0.187310E-08 ,  -0.491829E-08 )
     1     0     8  (   0.128944E-01 ,   0.970117E-02 )
    -1     0     8  (  -0.160478E-01 ,  -0.168609E-02 )
     0     1     8  (   0.165137E-01 ,   0.173505E-02 )
     1     1     8  (   0.501594E-02 ,   0.194067E-02 )
    -2     1     8  (  -0.279199E-02 ,   0.669441E-04 )
    -1     1     8  (   0.374379E-03 ,   0.281664E-03 )
    -1     2     8  (   0.299563E-02 ,   0.460639E-04 )
     1    -2     8  (  -0.222395E-02 ,  -0.200759E-02 )
     0    -1     8  (  -0.132688E-01 ,  -0.998284E-02 )
     1    -1     8  (  -0.465934E-03 ,  -0.489554E-04 )
     2    -1     8  (   0.199790E-02 ,   0.195153E-02 )
    -1    -1     8  (  -0.499354E-02 ,  -0.199762E-02 )
     0     0     9  (  -0.887578E-09 ,  -0.324359E-08 )
     1     0     9  (   0.102623E-01 ,  -0.289266E-03 )
    -1     0     9  (  -0.868251E-02 ,   0.547844E-02 )
     0     1     9  (   0.893460E-02 ,  -0.563750E-02 )
    -1     1     9  (   0.297958E-03 ,  -0.839936E-05 )
     0    -1     9  (  -0.105602E-01 ,   0.297665E-03 )
     1    -1     9  (  -0.252092E-03 ,   0.159061E-03 )
     0     0    10  (  -0.180438E-08 ,  -0.921170E-09 )
     1     0    10  (   0.489105E-02 ,  -0.411816E-02 )
    -1     0    10  (  -0.212497E-02 ,   0.603041E-02 )
     0     1    10  (   0.218667E-02 ,  -0.620550E-02 )
    -1     1    10  (   0.142007E-03 ,  -0.119567E-03 )
     0    -1    10  (  -0.503306E-02 ,   0.423772E-02 )
     1    -1    10  (  -0.616969E-04 ,   0.175087E-03 )
     0     0    11  (  -0.142631E-08 ,  -0.215619E-09 )
     0     0   -11  (   0.467798E-09 ,  -0.136358E-08 )
     0     0   -10  (   0.174044E-10 ,  -0.202517E-08 )
     1     0   -10  (   0.632997E-02 ,   0.901567E-03 )
    -1     0   -10  (  -0.591202E-02 ,   0.243508E-02 )
     0     1   -10  (   0.608367E-02 ,  -0.250578E-02 )
    -1     1   -10  (   0.183785E-03 ,   0.261759E-04 )
     0    -1   -10  (  -0.651376E-02 ,  -0.927745E-03 )
     1    -1   -10  (  -0.171650E-03 ,   0.706998E-04 )
     0     0    -9  (  -0.246581E-08 ,  -0.228555E-08 )
     1     0    -9  (   0.887013E-02 ,  -0.516915E-02 )
    -1     0    -9  (  -0.499788E-02 ,   0.896769E-02 )
     0     1    -9  (   0.514299E-02 ,  -0.922806E-02 )
    -1     1    -9  (   0.257537E-03 ,  -0.150084E-03 )
     0    -1    -9  (  -0.912767E-02 ,   0.531923E-02 )
     1    -1    -9  (  -0.145110E-03 ,   0.260370E-03 )
     0     0    -8  (  -0.522594E-08 ,  -0.610888E-09 )
     1     0    -8  (   0.591898E-02 ,  -0.150113E-01 )
    -1     0    -8  (   0.264629E-02 ,   0.159177E-01 )
     0     1    -8  (  -0.272313E-02 ,  -0.163799E-01 )
     1     1    -8  (   0.535459E-03 ,  -0.535156E-02 )
    -2     1    -8  (   0.807698E-03 ,   0.267352E-02 )
    -1     1    -8  (   0.171852E-03 ,  -0.435842E-03 )
    -1     2    -8  (  -0.752974E-03 ,  -0.289990E-02 )
     1    -2    -8  (  -0.134318E-02 ,   0.267802E-02 )
     0    -1    -8  (  -0.609083E-02 ,   0.154472E-01 )
     1    -1    -8  (   0.768309E-04 ,   0.462160E-03 )
     2    -1    -8  (   0.134931E-02 ,  -0.244521E-02 )
    -1    -1    -8  (  -0.596320E-03 ,   0.534512E-02 )
     0     0    -7  (  -0.567104E-08 ,   0.328251E-08 )
     1     0    -7  (  -0.715517E-02 ,  -0.239266E-01 )
    -1     0    -7  (   0.185855E-01 ,   0.166808E-01 )
     0     1    -7  (  -0.191252E-01 ,  -0.171652E-01 )
     1     1    -7  (  -0.413699E-02 ,  -0.644125E-02 )
    -2     1    -7  (   0.332372E-02 ,   0.223046E-02 )
    -1     1    -7  (  -0.207747E-03 ,  -0.694688E-03 )
    -1     2    -7  (  -0.346122E-02 ,  -0.253238E-02 )
     1    -2    -7  (   0.813282E-03 ,   0.421084E-02 )
     0    -1    -7  (   0.736292E-02 ,   0.246213E-01 )
     1    -1    -7  (   0.539615E-03 ,   0.484315E-03 )
     2    -1    -7  (  -0.598896E-03 ,  -0.395764E-02 )
    -1    -1    -7  (   0.406011E-02 ,   0.648998E-02 )
     0     0    -6  (  -0.329390E-08 ,   0.103798E-07 )
     1     0    -6  (  -0.311269E-01 ,  -0.219890E-01 )
     2     0    -6  (  -0.110223E-01 ,  -0.727563E-03 )
    -2     0    -6  (   0.908573E-02 ,   0.628259E-02 )
    -1     0    -6  (   0.380508E-01 ,   0.212775E-02 )
     0     1    -6  (  -0.391556E-01 ,  -0.218953E-02 )
     1     1    -6  (  -0.989137E-02 ,  -0.337931E-02 )
    -2     1    -6  (   0.548407E-02 ,  -0.536503E-03 )
    -1     1    -6  (  -0.903748E-03 ,  -0.638430E-03 )
     0     2    -6  (  -0.934954E-02 ,  -0.646501E-02 )
    -2     2    -6  (  -0.320023E-03 ,  -0.211230E-04 )
    -1     2    -6  (  -0.588630E-02 ,   0.327193E-03 )
     0    -2    -6  (   0.113424E-01 ,   0.748687E-03 )
     1    -2    -6  (   0.440726E-02 ,   0.391574E-02 )
     2    -2    -6  (   0.263795E-03 ,   0.182409E-03 )
     0    -1    -6  (   0.320306E-01 ,   0.226274E-01 )
     1    -1    -6  (   0.110478E-02 ,   0.617819E-04 )
     2    -1    -6  (  -0.396208E-02 ,  -0.382962E-02 )
    -1    -1    -6  (   0.984843E-02 ,   0.350250E-02 )
     0     0    -5  (   0.292316E-08 ,   0.120751E-07 )
     1     0    -5  (  -0.570999E-01 ,   0.285044E-02 )
     2     0    -5  (  -0.118784E-01 ,   0.830999E-02 )
    -2     0    -5  (   0.144710E-01 ,  -0.860945E-03 )
    -1     0    -5  (   0.465304E-01 ,  -0.332181E-01 )
     0     1    -5  (  -0.478814E-01 ,   0.341826E-01 )
     1     1    -5  (  -0.129216E-01 ,   0.459295E-02 )
    -2     1    -5  (   0.514590E-02 ,  -0.517888E-02 )
    -1     1    -5  (  -0.165785E-02 ,   0.827639E-04 )
     0     2    -5  (  -0.148912E-01 ,   0.885942E-03 )
    -2     2    -5  (  -0.344877E-03 ,   0.241274E-03 )
    -1     2    -5  (  -0.573156E-02 ,   0.528713E-02 )
     0    -2    -5  (   0.122233E-01 ,  -0.855128E-02 )
     1    -2    -5  (   0.777566E-02 ,   0.585997E-03 )
     2    -2    -5  (   0.420153E-03 ,  -0.249956E-04 )
     0    -1    -5  (   0.587577E-01 ,  -0.293320E-02 )
     1    -1    -5  (   0.135098E-02 ,  -0.964459E-03 )
     2    -1    -5  (  -0.724936E-02 ,  -0.864768E-03 )
    -1    -1    -5  (   0.129810E-01 ,  -0.442243E-02 )
     0     0    -4  (   0.101397E-07 ,   0.488256E-08 )
     1     0    -4  (  -0.631250E-01 ,   0.548190E-01 )
     2     0    -4  (  -0.508625E-02 ,   0.174496E-01 )
    -2     0    -4  (   0.136229E-01 ,  -0.120323E-01 )
    -1     0    -4  (   0.227223E-01 ,  -0.804588E-01 )
     0     1    -4  (  -0.233821E-01 ,   0.827949E-01 )
     1     1    -4  (  -0.915311E-02 ,   0.146478E-01 )
    -2     1    -4  (   0.833809E-03 ,  -0.926003E-02 )
    -1     1    -4  (  -0.183278E-02 ,   0.159164E-02 )
     0     2    -4  (  -0.140185E-01 ,   0.123816E-01 )
    -2     2    -4  (  -0.147674E-03 ,   0.506635E-03 )
    -1     2    -4  (  -0.133253E-02 ,   0.982171E-02 )
     0    -2    -4  (   0.523393E-02 ,  -0.179563E-01 )
     1    -2    -4  (   0.831933E-02 ,  -0.538778E-02 )
     2    -2    -4  (   0.395530E-03 ,  -0.349344E-03 )
     0    -1    -4  (   0.649578E-01 ,  -0.564107E-01 )
     1    -1    -4  (   0.659732E-03 ,  -0.233606E-02 )
     2    -1    -4  (  -0.802347E-02 ,   0.469736E-02 )
    -1    -1    -4  (   0.935596E-02 ,  -0.145190E-01 )
     0     0    -3  (  -0.307453E-08 ,   0.232150E-08 )
     1     0    -3  (  -0.221349E-01 ,   0.115253     )
     2     0    -3  (   0.832865E-02 ,   0.201050E-01 )
    -2     0    -3  (   0.395850E-02 ,  -0.213988E-01 )
    -1     0    -3  (  -0.456547E-01 ,  -0.108115     )
     0     1    -3  (   0.469803E-01 ,   0.111254     )
     1     1    -3  (   0.233152E-02 ,   0.206877E-01 )
    -2     1    -3  (  -0.641550E-02 ,  -0.934163E-02 )
    -1     1    -3  (  -0.642661E-03 ,   0.334629E-02 )
     0     2    -3  (  -0.407345E-02 ,   0.220201E-01 )
    -2     2    -3  (   0.241816E-03 ,   0.583729E-03 )
    -1     2    -3  (   0.635750E-02 ,   0.102464E-01 )
     0    -2    -3  (  -0.857048E-02 ,  -0.206888E-01 )
     1    -2    -3  (   0.408394E-02 ,  -0.113459E-01 )
     2    -2    -3  (   0.114933E-03 ,  -0.621293E-03 )
     0    -1    -3  (   0.227776E-01 ,  -0.118600     )
     1    -1    -3  (  -0.132554E-02 ,  -0.313905E-02 )
     2    -1    -3  (  -0.432911E-02 ,   0.104731E-01 )
    -1    -1    -3  (  -0.202837E-02 ,  -0.207196E-01 )
     0     0    -2  (  -0.419159E-07 ,   0.421185E-07 )
     1     0    -2  (   0.709776E-01 ,   0.137231     )
     2     0    -2  (   0.217564E-01 ,   0.119645E-01 )
    -2     0    -2  (  -0.115223E-01 ,  -0.219938E-01 )
    -1     0    -2  (  -0.135769     ,  -0.737361E-01 )
     0     1    -2  (   0.139711     ,   0.758771E-01 )
     1     1    -2  (   0.168652E-01 ,   0.169487E-01 )
    -2     1    -2  (  -0.126289E-01 ,  -0.364340E-02 )
    -1     1    -2  (   0.206079E-02 ,   0.398441E-02 )
     0     2    -2  (   0.118569E-01 ,   0.226325E-01 )
    -2     2    -2  (   0.631677E-03 ,   0.347376E-03 )
    -1     2    -2  (   0.132170E-01 ,   0.450424E-02 )
     0    -2    -2  (  -0.223881E-01 ,  -0.123119E-01 )
     1    -2    -2  (  -0.423619E-02 ,  -0.133053E-01 )
     2    -2    -2  (  -0.334539E-03 ,  -0.638571E-03 )
     0    -1    -2  (  -0.730384E-01 ,  -0.141216     )
     1    -1    -2  (  -0.394194E-02 ,  -0.214089E-02 )
     2    -1    -2  (   0.338741E-02 ,   0.127000E-01 )
    -1    -1    -2  (  -0.166045E-01 ,  -0.172043E-01 )
     0     0    -1  (  -0.262524E-07 ,   0.193515E-06 )
     1     0    -1  (   0.168889     ,   0.764616E-01 )
     2     0    -1  (   0.265189E-01 ,  -0.457486E-02 )
    -2     0    -1  (  -0.245600E-01 ,  -0.109993E-01 )
    -1     0    -1  (  -0.182563     ,   0.322575E-01 )
     0     1    -1  (   0.187864     ,  -0.331941E-01 )
     1     1    -1  (   0.258680E-01 ,   0.304757E-02 )
    -2     1    -1  (  -0.132704E-01 ,   0.563077E-02 )
    -1     1    -1  (   0.490357E-02 ,   0.222000E-02 )
     0     2    -1  (   0.252731E-01 ,   0.113186E-01 )
    -2     2    -1  (   0.769950E-03 ,  -0.132829E-03 )
    -1     2    -1  (   0.143543E-01 ,  -0.528847E-02 )
     0    -2    -1  (  -0.272889E-01 ,   0.470770E-02 )
     1    -2    -1  (  -0.125976E-01 ,  -0.867831E-02 )
     2    -2    -1  (  -0.713075E-03 ,  -0.319355E-03 )
     0    -1    -1  (  -0.173792     ,  -0.786817E-01 )
     1    -1    -1  (  -0.530060E-02 ,   0.936559E-03 )
     2    -1    -1  (   0.114627E-01 ,   0.874153E-02 )
    -1    -1    -1  (  -0.258170E-01 ,  -0.345308E-02 )
           5         329
(    1.29861     ,    0.00000     )  -0.288763-187
     0     0     0  (  -0.444991     ,  -0.733580     )
     1     0     0  (   0.117241E-01 ,   0.352021E-01 )
     2     0     0  (   0.153884E-02 ,   0.850749E-03 )
    -2     0     0  (   0.435212E-04 ,   0.175781E-02 )
    -1     0     0  (   0.258028E-01 ,   0.266619E-01 )
     0     1     0  (   0.258029E-01 ,   0.266620E-01 )
     1     1     0  (   0.115018E-02 ,   0.189606E-02 )
    -2     1     0  (   0.115145E-02 ,   0.189766E-02 )
    -1     1     0  (   0.117256E-01 ,   0.352036E-01 )
     0     2     0  (   0.435309E-04 ,   0.175781E-02 )
    -2     2     0  (   0.153950E-02 ,   0.850326E-03 )
    -1     2     0  (   0.115146E-02 ,   0.189765E-02 )
     0    -2     0  (   0.153883E-02 ,   0.850757E-03 )
     1    -2     0  (   0.115096E-02 ,   0.189796E-02 )
     2    -2     0  (   0.428420E-04 ,   0.175820E-02 )
     0    -1     0  (   0.117240E-01 ,   0.352022E-01 )
     1    -1     0  (   0.258034E-01 ,   0.266640E-01 )
     2    -1     0  (   0.115097E-02 ,   0.189795E-02 )
    -1    -1     0  (   0.115015E-02 ,   0.189608E-02 )
     0     0     1  (   0.109638     ,   0.408445E-01 )
     1     0     1  (   0.293653E-01 ,   0.178057E-01 )
     2     0     1  (   0.165911E-02 ,  -0.276938E-03 )
    -2     0     1  (   0.107728E-02 ,   0.129258E-02 )
    -1     0     1  (   0.338701E-01 ,   0.566532E-02 )
     0     1     1  (   0.338702E-01 ,   0.566526E-02 )
     1     1     1  (   0.210260E-02 ,   0.782103E-03 )
    -2     1     1  (   0.210178E-02 ,   0.780269E-03 )
    -1     1     1  (   0.293635E-01 ,   0.178057E-01 )
     0     2     1  (   0.107729E-02 ,   0.129257E-02 )
    -2     2     1  (   0.165914E-02 ,  -0.276442E-03 )
    -1     2     1  (   0.210179E-02 ,   0.780256E-03 )
     0    -2     1  (   0.165911E-02 ,  -0.276929E-03 )
     1    -2     1  (   0.210232E-02 ,   0.780125E-03 )
     2    -2     1  (   0.107749E-02 ,   0.129220E-02 )
     0    -1     1  (   0.293653E-01 ,   0.178058E-01 )
     1    -1     1  (   0.338684E-01 ,   0.566487E-02 )
     2    -1     1  (   0.210232E-02 ,   0.780110E-03 )
    -1    -1     1  (   0.210259E-02 ,   0.782130E-03 )
     0     0     2  (   0.239325     ,  -0.781182E-01 )
     1     0     2  (   0.275572E-01 ,  -0.605633E-02 )
     2     0     2  (   0.985093E-03 ,  -0.106237E-02 )
    -2     0     2  (   0.142139E-02 ,   0.275984E-03 )
    -1     0     2  (   0.258194E-01 ,  -0.113608E-01 )
     0     1     2  (   0.258195E-01 ,  -0.113609E-01 )
     1     1     2  (   0.198553E-02 ,  -0.651339E-03 )
    -2     1     2  (   0.198574E-02 ,  -0.649503E-03 )
    -1     1     2  (   0.275575E-01 ,  -0.605737E-02 )
     0     2     2  (   0.142139E-02 ,   0.275975E-03 )
    -2     2     2  (   0.984511E-03 ,  -0.106271E-02 )
    -1     2     2  (   0.198574E-02 ,  -0.649516E-03 )
     0    -2     2  (   0.985099E-03 ,  -0.106236E-02 )
     1    -2     2  (   0.198536E-02 ,  -0.649487E-03 )
     2    -2     2  (   0.142133E-02 ,   0.275355E-03 )
     0    -1     2  (   0.275573E-01 ,  -0.605628E-02 )
     1    -1     2  (   0.258206E-01 ,  -0.113621E-01 )
     2    -1     2  (   0.198536E-02 ,  -0.649498E-03 )
    -1    -1     2  (   0.198554E-02 ,  -0.651314E-03 )
     0     0     3  (   0.898296E-01 ,  -0.135658     )
     1     0     3  (   0.113801E-01 ,  -0.176175E-01 )
     2     0     3  (   0.130294E-03 ,  -0.115338E-02 )
    -2     0     3  (   0.101039E-02 ,  -0.572074E-03 )
    -1     0     3  (   0.117698E-01 ,  -0.173705E-01 )
     0     1     3  (   0.117697E-01 ,  -0.173705E-01 )
     1     1     3  (   0.102931E-02 ,  -0.155359E-02 )
    -2     1     3  (   0.102980E-02 ,  -0.155521E-02 )
    -1     1     3  (   0.113808E-01 ,  -0.176173E-01 )
     0     2     3  (   0.101038E-02 ,  -0.572080E-03 )
    -2     2     3  (   0.131212E-03 ,  -0.115282E-02 )
    -1     2     3  (   0.102979E-02 ,  -0.155522E-02 )
     0    -2     3  (   0.130302E-03 ,  -0.115338E-02 )
     1    -2     3  (   0.103012E-02 ,  -0.155512E-02 )
     2    -2     3  (   0.101079E-02 ,  -0.570970E-03 )
     0    -1     3  (   0.113801E-01 ,  -0.176176E-01 )
     1    -1     3  (   0.117697E-01 ,  -0.173695E-01 )
     2    -1     3  (   0.103011E-02 ,  -0.155513E-02 )
    -1    -1     3  (   0.102933E-02 ,  -0.155358E-02 )
     0     0     4  (  -0.775250E-02 ,  -0.907438E-01 )
     1     0     4  (  -0.275821E-02 ,  -0.139773E-01 )
     2     0     4  (  -0.417738E-03 ,  -0.798867E-03 )
    -2     0     4  (   0.279379E-03 ,  -0.855477E-03 )
    -1     0     4  (   0.350543E-03 ,  -0.142461E-01 )
     0     1     4  (   0.350510E-03 ,  -0.142461E-01 )
     1     1     4  (  -0.140624E-03 ,  -0.163942E-02 )
    -2     1     4  (  -0.141542E-03 ,  -0.163764E-02 )
    -1     1     4  (  -0.275807E-02 ,  -0.139767E-01 )
     0     2     4  (   0.279373E-03 ,  -0.855478E-03 )
    -2     2     4  (  -0.418737E-03 ,  -0.799106E-03 )
    -1     2     4  (  -0.141551E-03 ,  -0.163764E-02 )
     0    -2     4  (  -0.417731E-03 ,  -0.798870E-03 )
     1    -2     4  (  -0.141841E-03 ,  -0.163752E-02 )
     2    -2     4  (   0.279301E-03 ,  -0.855869E-03 )
     0    -1     4  (  -0.275818E-02 ,  -0.139773E-01 )
     1    -1     4  (   0.351684E-03 ,  -0.142455E-01 )
     2    -1     4  (  -0.141850E-03 ,  -0.163752E-02 )
    -1    -1     4  (  -0.140606E-03 ,  -0.163942E-02 )
     0     0     5  (  -0.353352E-01 ,  -0.374934E-01 )
     1     0     5  (  -0.745877E-02 ,  -0.521935E-02 )
     2     0     5  (  -0.614709E-03 ,  -0.324099E-03 )
    -2     0     5  (  -0.290382E-03 ,  -0.629285E-03 )
    -1     0     5  (  -0.476318E-02 ,  -0.775177E-02 )
     0     1     5  (  -0.476320E-02 ,  -0.775177E-02 )
     1     1     5  (  -0.975286E-03 ,  -0.103376E-02 )
    -2     1     5  (  -0.974732E-03 ,  -0.103563E-02 )
    -1     1     5  (  -0.746023E-02 ,  -0.521931E-02 )
     0     2     5  (  -0.290387E-03 ,  -0.629282E-03 )
    -2     2     5  (  -0.614816E-03 ,  -0.324256E-03 )
    -1     2     5  (  -0.974739E-03 ,  -0.103563E-02 )
     0    -2     5  (  -0.614706E-03 ,  -0.324104E-03 )
     1    -2     5  (  -0.974532E-03 ,  -0.103599E-02 )
     2    -2     5  (  -0.291633E-03 ,  -0.629363E-03 )
     0    -1     5  (  -0.745876E-02 ,  -0.521938E-02 )
     1    -1     5  (  -0.476615E-02 ,  -0.775167E-02 )
     2    -1     5  (  -0.974536E-03 ,  -0.103599E-02 )
    -1    -1     5  (  -0.975275E-03 ,  -0.103377E-02 )
     0     0     6  (  -0.289948E-01 ,  -0.419912E-02 )
     1     0     6  (  -0.560025E-02 ,   0.866276E-03 )
     2     0     6  (  -0.498856E-03 ,   0.499556E-04 )
    -2     0     6  (  -0.468228E-03 ,  -0.191267E-03 )
    -1     0     6  (  -0.512377E-02 ,  -0.242007E-02 )
     0     1     6  (  -0.512378E-02 ,  -0.242006E-02 )
     1     1     6  (  -0.127925E-02 ,  -0.184955E-03 )
    -2     1     6  (  -0.127934E-02 ,  -0.183811E-03 )
    -1     1     6  (  -0.559872E-02 ,   0.865157E-03 )
     0     2     6  (  -0.468229E-03 ,  -0.191263E-03 )
    -2     2     6  (  -0.497395E-03 ,   0.493857E-04 )
    -1     2     6  (  -0.127934E-02 ,  -0.183806E-03 )
     0    -2     6  (  -0.498856E-03 ,   0.499512E-04 )
     1    -2     6  (  -0.127959E-02 ,  -0.183536E-03 )
     2    -2     6  (  -0.466157E-03 ,  -0.191488E-03 )
     0    -1     6  (  -0.560025E-02 ,   0.866262E-03 )
     1    -1     6  (  -0.512163E-02 ,  -0.242199E-02 )
     2    -1     6  (  -0.127959E-02 ,  -0.183531E-03 )
    -1    -1     6  (  -0.127925E-02 ,  -0.184965E-03 )
     0     0     7  (  -0.141395E-01 ,   0.819891E-02 )
     1     0     7  (  -0.221208E-02 ,   0.280067E-02 )
    -1     0     7  (  -0.352712E-02 ,   0.540462E-03 )
     0     1     7  (  -0.352712E-02 ,   0.540473E-03 )
     1     1     7  (  -0.829610E-03 ,   0.482795E-03 )
    -2     1     7  (  -0.829161E-03 ,   0.482203E-03 )
    -1     1     7  (  -0.221244E-02 ,   0.280178E-02 )
    -1     2     7  (  -0.829160E-03 ,   0.482207E-03 )
     1    -2     7  (  -0.828589E-03 ,   0.482004E-03 )
     0    -1     7  (  -0.221209E-02 ,   0.280067E-02 )
     1    -1     7  (  -0.352681E-02 ,   0.541957E-03 )
     2    -1     7  (  -0.828586E-03 ,   0.482006E-03 )
    -1    -1     7  (  -0.829613E-03 ,   0.482788E-03 )
     0     0     8  (  -0.334112E-02 ,   0.846868E-02 )
     1     0     8  (   0.117742E-03 ,   0.222445E-02 )
    -1     0     8  (  -0.160458E-02 ,   0.154579E-02 )
     0     1     8  (  -0.160457E-02 ,   0.154580E-02 )
     1     1     8  (  -0.261178E-03 ,   0.661239E-03 )
    -2     1     8  (  -0.261941E-03 ,   0.661978E-03 )
    -1     1     8  (   0.117576E-03 ,   0.222468E-02 )
    -1     2     8  (  -0.261939E-03 ,   0.661980E-03 )
     1    -2     8  (  -0.262777E-03 ,   0.662255E-03 )
     0    -1     8  (   0.117735E-03 ,   0.222446E-02 )
     1    -1     8  (  -0.160567E-02 ,   0.154619E-02 )
     2    -1     8  (  -0.262774E-03 ,   0.662255E-03 )
    -1    -1     8  (  -0.261183E-03 ,   0.661237E-03 )
     0     0     9  (   0.161110E-02 ,   0.522722E-02 )
     1     0     9  (   0.951686E-03 ,   0.950235E-03 )
    -1     0     9  (  -0.263538E-03 ,   0.131938E-02 )
     0     1     9  (  -0.263534E-03 ,   0.131938E-02 )
    -1     1     9  (   0.951113E-03 ,   0.949252E-03 )
     0    -1     9  (   0.951683E-03 ,   0.950238E-03 )
     1    -1     9  (  -0.263382E-03 ,   0.131807E-02 )
     0     0    10  (   0.255652E-02 ,   0.176848E-02 )
     1     0    10  (   0.836804E-03 ,   0.339856E-04 )
    -1     0    10  (   0.335657E-03 ,   0.760520E-03 )
     0     1    10  (   0.335659E-03 ,   0.760519E-03 )
    -1     1    10  (   0.837731E-03 ,   0.341511E-04 )
     0    -1    10  (   0.836804E-03 ,   0.339880E-04 )
     1    -1    10  (   0.336430E-03 ,   0.761163E-03 )
     0     0    11  (   0.170450E-02 ,  -0.105631E-03 )
     0     0   -11  (  -0.881199E-03 ,   0.146286E-02 )
     0     0   -10  (   0.387238E-03 ,   0.308438E-02 )
     1     0   -10  (   0.519399E-03 ,   0.649062E-03 )
    -1     0   -10  (  -0.356483E-03 ,   0.757837E-03 )
     0     1   -10  (  -0.356481E-03 ,   0.757837E-03 )
    -1     1   -10  (   0.519612E-03 ,   0.650044E-03 )
     0    -1   -10  (   0.519397E-03 ,   0.649063E-03 )
     1    -1   -10  (  -0.356765E-03 ,   0.758735E-03 )
